date,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,England,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Cyprus,Northern Ireland,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Scotland,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wales,Wallis and Futuna,Western Sahara,World,Yemen,Zambia,Zimbabwe
2022-11-29,0.0,701877659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110654687.0,0.0,173978.0,8809902959.0,0.0,0.0,0.0,0.0,3475851.0,0.0,0.0,0.0,29519492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474619417.0,0.0,0.0,4596120.0,0.0,0.0,0.0,0.0,94997924.0,0.0,0.0,0.0,0.0,62576002.0,3443554000.0,0.0,0.0,0.0,0.0,0.0,0.0,5345377.0,42536821.0,0.0,0.0,18539661.0,0.0,13125487.0,0.0,0.0,16132440.0,0.0,0.0,0.0,143482539.0,0.0,0.0,2093144.0,0.0,0.0,1360196807.0,927563946.0,0.0,0.0,0.0,0.0,151826947.0,0.0,0.0,0.0,0.0,0.0,190564280.0,0.0,0.0,21886395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731843907.0,0.0,19976935.0,0.0,0.0,2199165837.0,0.0,0.0,19507805.0,11089577.0,0.0,18511847.0,142798158.0,0.0,351257747.0,0.0,0.0,0.0,0.0,0.0,1836858.0,0.0,3334897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532833.0,241558671.0,4707145736.0,1366890.0,0.0,0.0,0.0,72286518.0,0.0,0.0,1372092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59930762.0,0.0,0.0,11901488.0,0.0,0.0,0.0,0.0,1121774304.0,0.0,0.0,0.0,4430269.0,0.0,0.0,80404714.0,0.0,301870637.0,0.0,0.0,0.0,0.0,0.0,86109337.0,0.0,0.0,57651749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37958997.0,934587519.0,129622240.0,0.0,0.0,0.0,0.0,0.0,0.0,16742905.0,0.0,63828983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13170075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657861313.0,0.0,5328110066.0,8758181.0,0.0,0.0,0.0,0.0,0.0,8479098.0,0.0,,13008743962.0,0.0,0.0,0.0
2022-11-30,0.0,701885742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110724047.0,0.0,173984.0,8811012882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476264691.0,0.0,0.0,4596687.0,0.0,0.0,0.0,0.0,95083208.0,0.0,0.0,0.0,0.0,62579286.0,3443749000.0,0.0,0.0,0.0,0.0,0.0,0.0,5346265.0,0.0,0.0,0.0,18544495.0,0.0,13125761.0,0.0,0.0,16134119.0,0.0,0.0,0.0,143539236.0,0.0,0.0,2093703.0,0.0,0.0,1360441892.0,927798153.0,0.0,0.0,0.0,13072863.0,151868802.0,0.0,0.0,0.0,0.0,0.0,190643919.0,0.0,0.0,21892721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733390211.0,0.0,19982681.0,0.0,0.0,2199192115.0,0.0,0.0,0.0,11090021.0,0.0,18518529.0,142837250.0,0.0,352001146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533471.0,241558671.0,4707279088.0,1367171.0,0.0,0.0,0.0,72289730.0,0.0,0.0,1372447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11904447.0,0.0,0.0,0.0,0.0,1122292950.0,0.0,0.0,0.0,4433610.0,0.0,0.0,80407673.0,0.0,301954054.0,0.0,0.0,0.0,0.0,0.0,86139461.0,0.0,0.0,57658933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37967080.0,936335778.0,129625158.0,0.0,0.0,0.0,0.0,0.0,0.0,16753783.0,0.0,63848597.0,0.0,0.0,0.0,1943325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658292990.0,0.0,5330063365.0,8758398.0,0.0,0.0,0.0,0.0,0.0,8486260.0,0.0,,13012376917.0,0.0,0.0,0.0
2022-12-01,0.0,701902808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110796633.0,0.0,173993.0,8813771939.0,63460368.0,0.0,0.0,0.0,3476024.0,0.0,0.0,0.0,29529974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476316566.0,0.0,0.0,4597102.0,0.0,0.0,0.0,0.0,95233716.0,0.0,0.0,0.0,0.0,62582227.0,3443887000.0,0.0,0.0,0.0,0.0,0.0,0.0,5346805.0,42554119.0,0.0,0.0,18548934.0,0.0,13125970.0,329146.0,0.0,0.0,0.0,0.0,0.0,143586627.0,0.0,0.0,2094172.0,0.0,0.0,1361088109.0,928436397.0,0.0,0.0,0.0,0.0,151927182.0,0.0,0.0,0.0,0.0,0.0,190729722.0,0.0,0.0,21902070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735390022.0,0.0,19993978.0,0.0,0.0,2199255614.0,0.0,0.0,0.0,11090435.0,0.0,18525978.0,142874355.0,0.0,352708468.0,0.0,0.0,0.0,0.0,0.0,1836861.0,0.0,3336850.0,0.0,0.0,5812530.0,0.0,0.0,0.0,73919.0,4534126.0,241558671.0,4709146999.0,1367492.0,1671039.0,0.0,0.0,72293207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11907021.0,0.0,0.0,0.0,0.0,1122845919.0,0.0,0.0,0.0,4437266.0,0.0,0.0,80463984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86172290.0,169088496.0,0.0,57664516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37974920.0,936496203.0,129627796.0,0.0,103005173.0,0.0,0.0,0.0,0.0,16761635.0,0.0,63871155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658678144.0,0.0,5330387688.0,8758592.0,0.0,0.0,0.0,0.0,264635919.0,8493334.0,0.0,,13016568962.0,0.0,0.0,0.0
2022-12-02,0.0,701910711.0,0.0,0.0,0.0,0.0,0.0,24441.0,0.0,110881445.0,0.0,174009.0,8815106481.0,0.0,20210550.0,0.0,0.0,0.0,331485953.0,380962.0,0.0,29532922.0,501761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597522.0,0.0,0.0,44981700.0,0.0,95277654.0,0.0,0.0,0.0,0.0,62585141.0,3444010000.0,0.0,0.0,0.0,0.0,12560236.0,0.0,5347342.0,42564097.0,0.0,0.0,18553995.0,0.0,13126098.0,0.0,0.0,16138558.0,39035363.0,0.0,0.0,143632350.0,0.0,0.0,2094616.0,0.0,0.0,1361575048.0,928913092.0,0.0,0.0,0.0,0.0,151996276.0,0.0,0.0,0.0,0.0,0.0,190790453.0,0.0,0.0,21909250.0,0.0,0.0,0.0,0.0,19948076.0,0.0,0.0,0.0,953690.0,0.0,2737448996.0,16591876.0,20006552.0,0.0,0.0,2199308269.0,0.0,0.0,0.0,11090785.0,0.0,18527848.0,142911228.0,0.0,353735053.0,0.0,0.0,0.0,0.0,0.0,1836875.0,0.0,3337436.0,0.0,0.0,0.0,0.0,0.0,0.0,73919.0,4534716.0,241558671.0,4709430144.0,1367756.0,0.0,0.0,0.0,72296501.0,0.0,0.0,1373248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11909232.0,12020538.0,0.0,0.0,0.0,1123763803.0,0.0,0.0,0.0,0.0,0.0,0.0,80466195.0,0.0,0.0,0.0,0.0,8674471.0,0.0,9475354.0,86208555.0,0.0,0.0,0.0,27599874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64297.0,122977.0,0.0,0.0,72979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37982823.0,936904347.0,129631322.0,0.0,0.0,0.0,0.0,0.0,0.0,16771865.0,0.0,63909544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659115012.0,0.0,5331203192.0,8758778.0,0.0,0.0,0.0,0.0,0.0,8498830.0,0.0,,13019726585.0,0.0,0.0,0.0
2022-12-03,0.0,701916205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110897939.0,0.0,0.0,8817620024.0,0.0,0.0,0.0,0.0,0.0,332711434.0,0.0,0.0,29534486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476352286.0,0.0,0.0,4597530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62585547.0,3444166000.0,0.0,0.0,0.0,0.0,0.0,0.0,5347466.0,42565079.0,0.0,0.0,18554487.0,0.0,13126146.0,0.0,0.0,16139457.0,0.0,0.0,0.0,143694368.0,0.0,0.0,2094721.0,0.0,0.0,1362423018.0,928983303.0,0.0,0.0,0.0,0.0,152017258.0,0.0,0.0,0.0,0.0,0.0,190804241.0,0.0,0.0,21910819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738802740.0,0.0,20020244.0,0.0,0.0,2199362341.0,0.0,0.0,0.0,11091115.0,0.0,0.0,142930317.0,0.0,354774047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3337643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4534728.0,241558671.0,4710709904.0,1367895.0,0.0,0.0,0.0,72298675.0,0.0,0.0,1373294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911030.0,0.0,0.0,0.0,0.0,1123969206.0,0.0,0.0,0.0,0.0,0.0,0.0,80467993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86244914.0,0.0,0.0,57676431.0,0.0,0.0,0.0,0.0,0.0,182669867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37988317.0,936993342.0,129633354.0,0.0,0.0,0.0,0.0,0.0,0.0,16774055.0,0.0,63930435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659318534.0,0.0,5332232891.0,8758794.0,0.0,0.0,0.0,0.0,0.0,8502765.0,0.0,,13023389788.0,0.0,0.0,0.0
2022-12-04,0.0,702997195.0,0.0,0.0,0.0,0.0,23468138.0,0.0,0.0,110905027.0,0.0,0.0,8840018766.0,0.0,0.0,0.0,0.0,0.0,334842984.0,0.0,17358735.0,29534510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3099433.0,476359177.0,0.0,0.0,0.0,0.0,29516.0,0.0,3569131.0,95318970.0,0.0,0.0,1997710.0,0.0,62585565.0,3444295000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42568608.0,0.0,0.0,18554553.0,0.0,13126200.0,0.0,0.0,0.0,0.0,100825424.0,0.0,143708234.0,0.0,0.0,2094788.0,0.0,0.0,1363306855.0,929224672.0,0.0,0.0,0.0,0.0,152022304.0,0.0,0.0,0.0,0.0,0.0,190807690.0,0.0,0.0,21910998.0,0.0,0.0,0.0,0.0,0.0,0.0,8749048.0,0.0,0.0,0.0,2740009567.0,0.0,20027640.0,16701238.0,0.0,2199404380.0,0.0,154742051.0,0.0,11091340.0,0.0,18533717.0,142932867.0,0.0,355317111.0,265104.0,0.0,0.0,22921294.0,0.0,0.0,0.0,3337924.0,0.0,0.0,0.0,1253593.0,0.0,0.0,0.0,4534744.0,242250895.0,4731411631.0,0.0,0.0,2308343.0,0.0,72299957.0,0.0,4210150.0,1373303.0,0.0,0.0,0.0,2612343.0,0.0,0.0,0.0,2266205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11911712.0,0.0,0.0,0.0,0.0,1124128469.0,0.0,0.0,861519.0,0.0,0.0,0.0,80468675.0,0.0,316652198.0,0.0,0.0,0.0,0.0,0.0,86263685.0,0.0,0.0,57677032.0,0.0,0.0,7598133.0,0.0,0.0,182741127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219120.0,5306646.0,0.0,0.0,0.0,0.0,0.0,0.0,37988794.0,937026110.0,129633453.0,2213231.0,0.0,0.0,0.0,0.0,25288121.0,16774089.0,0.0,63936813.0,18871161.0,0.0,0.0,0.0,3395775.0,0.0,0.0,0.0,0.0,0.0,8286809.0,0.0,0.0,0.0,0.0,0.0,0.0,659432952.0,0.0,5334188395.0,0.0,0.0,0.0,0.0,0.0,0.0,8506270.0,0.0,,13047946070.0,0.0,0.0,0.0
2022-12-05,12304901.0,703001608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111006869.0,0.0,174017.0,8841067625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29536527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476384113.0,0.0,0.0,4597832.0,0.0,0.0,0.0,0.0,95368268.0,0.0,0.0,0.0,0.0,62587578.0,3444548000.0,0.0,0.0,0.0,40781.0,0.0,0.0,5347721.0,42575028.0,0.0,0.0,18556903.0,0.0,13126428.0,0.0,0.0,16142186.0,0.0,0.0,0.0,143752872.0,0.0,0.0,2095084.0,0.0,0.0,1363444220.0,929353767.0,0.0,0.0,1548954.0,0.0,152072321.0,0.0,0.0,0.0,0.0,0.0,190839948.0,0.0,0.0,21916721.0,0.0,0.0,0.0,0.0,0.0,177394.0,0.0,0.0,0.0,0.0,2741302831.0,0.0,20039994.0,0.0,0.0,2199414864.0,0.0,0.0,0.0,11091586.0,0.0,18539282.0,142962820.0,1503943.0,356026474.0,0.0,0.0,0.0,0.0,0.0,1836893.0,8252463.0,3339205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535055.0,242279885.0,4731429411.0,1367969.0,0.0,0.0,0.0,72301901.0,0.0,0.0,1373656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55347445.0,0.0,0.0,0.0,0.0,0.0,0.0,469849.0,11913776.0,0.0,0.0,0.0,0.0,1124544838.0,0.0,0.0,,0.0,0.0,0.0,80474706.0,0.0,0.0,0.0,0.0,0.0,700257.0,0.0,86293207.0,0.0,0.0,57681744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37989092.0,937184616.0,129636055.0,0.0,0.0,0.0,0.0,0.0,0.0,16781305.0,0.0,63957983.0,0.0,0.0,0.0,0.0,0.0,5374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659782345.0,0.0,5334618449.0,8758987.0,0.0,0.0,0.0,0.0,0.0,8511204.0,0.0,,13049717613.0,0.0,0.0,0.0
2022-12-06,0.0,703006395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111132442.0,0.0,174025.0,8843435069.0,0.0,0.0,0.0,0.0,0.0,334842984.0,0.0,0.0,29540206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4598202.0,0.0,0.0,0.0,0.0,95379536.0,0.0,0.0,0.0,0.0,62589993.0,3444906000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42579029.0,0.0,0.0,18560402.0,0.0,13126655.0,0.0,0.0,16144419.0,0.0,0.0,0.0,143793694.0,0.0,0.0,2095489.0,0.0,0.0,1363869529.0,929771722.0,0.0,0.0,0.0,0.0,152158812.0,0.0,0.0,0.0,0.0,0.0,190902796.0,0.0,0.0,21926275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742935967.0,0.0,20050104.0,0.0,0.0,2199459244.0,442013256.0,0.0,0.0,11092042.0,0.0,18544264.0,143000127.0,0.0,356821996.0,0.0,0.0,0.0,0.0,0.0,1836900.0,0.0,3340571.0,0.0,0.0,0.0,0.0,0.0,0.0,73919.0,4535427.0,242279885.0,4732609192.0,1368230.0,0.0,0.0,0.0,72304248.0,0.0,0.0,1373958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60184003.0,0.0,0.0,11916320.0,0.0,0.0,0.0,0.0,1124926421.0,0.0,0.0,0.0,4448027.0,0.0,0.0,80477250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86322727.0,0.0,0.0,57686283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37993879.0,937342704.0,129638070.0,0.0,103212818.0,0.0,0.0,0.0,0.0,16788652.0,0.0,63972670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660146418.0,0.0,5335145287.0,8759567.0,0.0,0.0,0.0,0.0,0.0,8516920.0,0.0,,13053057368.0,0.0,0.0,0.0
2022-12-07,0.0,703021591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111252893.0,0.0,174034.0,8844813469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29545470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476451791.0,0.0,0.0,4598580.0,0.0,0.0,0.0,0.0,95469860.0,0.0,0.0,0.0,0.0,62592945.0,3445402000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42583737.0,0.0,0.0,18564265.0,0.0,13126874.0,338051.0,0.0,16146291.0,39111177.0,0.0,0.0,143831599.0,0.0,0.0,2095968.0,0.0,0.0,1364098389.0,929990421.0,0.0,0.0,0.0,13100867.0,152223512.0,0.0,0.0,0.0,0.0,0.0,190974504.0,0.0,0.0,21932442.0,0.0,0.0,0.0,0.0,19950874.0,0.0,0.0,0.0,0.0,0.0,2744452001.0,0.0,20059519.0,0.0,0.0,2199500144.0,0.0,154753596.0,0.0,11092486.0,0.0,18549023.0,143031783.0,0.0,357593598.0,0.0,0.0,0.0,0.0,0.0,1836911.0,0.0,3342715.0,0.0,0.0,0.0,0.0,0.0,0.0,73919.0,4535890.0,242279885.0,4732719391.0,1368541.0,0.0,0.0,0.0,72306850.0,0.0,0.0,1374238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11918979.0,12058844.0,0.0,0.0,0.0,1125439042.0,0.0,0.0,,4450275.0,0.0,0.0,80479909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86354700.0,0.0,0.0,57691046.0,0.0,0.0,7598949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38000170.0,937641777.0,129639998.0,0.0,0.0,0.0,0.0,0.0,0.0,16798802.0,0.0,64000960.0,0.0,0.0,0.0,1951724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660521022.0,0.0,5335955863.0,8759772.0,0.0,0.0,0.0,37860994.0,0.0,8521525.0,0.0,,13055494177.0,0.0,0.0,0.0
2022-12-08,0.0,703027566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111271137.0,0.0,174041.0,8846404926.0,63505559.0,0.0,0.0,0.0,0.0,334842984.0,0.0,0.0,29548725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599147.0,0.0,0.0,0.0,0.0,95567743.0,0.0,0.0,0.0,0.0,62593033.0,3446141000.0,0.0,0.0,0.0,0.0,0.0,0.0,5349204.0,0.0,0.0,0.0,18568046.0,0.0,13127066.0,0.0,0.0,0.0,0.0,0.0,0.0,143869382.0,0.0,0.0,2096371.0,0.0,0.0,1364293177.0,930179519.0,0.0,0.0,0.0,0.0,152311470.0,0.0,0.0,0.0,0.0,0.0,191048172.0,0.0,0.0,21942254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745969876.0,0.0,20069977.0,0.0,0.0,2199546356.0,0.0,0.0,0.0,11092885.0,0.0,18554832.0,143033186.0,0.0,358335564.0,0.0,0.0,0.0,0.0,0.0,1836923.0,0.0,3344724.0,0.0,0.0,0.0,0.0,0.0,0.0,73919.0,4536502.0,242279885.0,4732767612.0,1368826.0,1683802.0,0.0,0.0,72311003.0,0.0,0.0,1374429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11921330.0,0.0,0.0,0.0,0.0,1125914568.0,0.0,0.0,,4452802.0,0.0,0.0,80527451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86369176.0,0.0,0.0,57696135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38006145.0,937675012.0,129642013.0,0.0,0.0,0.0,0.0,0.0,0.0,16804480.0,0.0,64028032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660898658.0,0.0,5336738290.0,8760199.0,0.0,0.0,0.0,0.0,0.0,8526937.0,0.0,,13057842700.0,0.0,0.0,0.0
